lltk	凉亭
lltm	两天
lltn	两条
lltv	两腿
llts	量筒
llto	凉拖
lltt	邋邋遢遢
lltx	勠力同心
lluh	理论上
lluo	两说
llud	晾晒
lluf	量身
llur	寥寥数人
llui	粮食
lluj	梁山
lluk	朗朗上口
llul	凉爽
llus	流离失所
lluu	老老实实
lluv	凉水
lluy	寥寥数语
lluz	两手
llvh	两张
llvc	靓照
llve	两者
llvi	两只
llvs	两种
llvu	梁祝
llvv	林林种种
llvz	两周
llvj	乱了阵脚
llvt	老来这一套
llwf	流连忘返
llwj	两万
llww	两位
llxb	良心
llxi	凉席
llxk	良性
llxl	亮相
llxn	良宵
llxp	凉鞋
llxx	两下
llyc	良药
llyr	良缘
llyh	两样
llyi	两翼
llyj	两眼
llys	两用
llyz	粮油
llyx	聊了一下
llzo	两座
llzd	靓仔
llzi	量子
llzm	历历在目
llzz	林林总总
llzh	老泪纵横
llxu	乱了心神
lmai	恋爱
lmbc	联保
lmbd	连败
lmbh	联邦
lmbi	练笔
lmbj	连绵不绝
lmbk	练兵
lmbo	联播
lmbu	脸部
lmbx	黎民百姓
lmcd	敛财
lmci	连词
lmda	连打
lmdc	镰刀
lmdp	连蒙带骗
lmdh	连蒙带唬
lmdd	连带
lmdj	脸蛋
lmdk	罗曼蒂克
lmds	联动
lmdv	连队
lmdg	罗马帝国
lmdu	连读
lmfh	联防
lmfa	连发
lmfj	连番
lmfc	劳民费财
lmge	连个
lmgo	练过
lmgh	炼钢
lmgr	连贯
lmgs	练功
lmgj	另谋高就
lmgv	廉明公正
lmhc	连号
lmhe	联合
lmhr	连环
lmhs	脸红
lmhx	莲花
lmhu	连呼
lmhz	狸猫换太子
lmig	练成
lmii	廉耻
lmil	连闯
lmir	连串
lmiu	练出
lmjb	连襟
lmji	联机
lmjm	练剑
lmjp	连接
lmjq	恋旧
lmju	龙马精神
lmjx	廉价
lmjy	联军
lmks	脸孔
lmld	来没来
lmlo	联络
lmli	连理
lmlm	练练
lmlw	连累
lmlh	连廊
lmly	冷眉冷眼
lmlv	老迈龙钟
lmlg	来没来过
lmmj	路漫漫
lmmb	怜悯
lmmg	联盟
lmmh	连忙
lmmk	联名
lmmm	脸面
lmmw	联袂
lmmu	帘幕
lmmx	路漫漫其修远兮
lmma	老妈妈
lmnm	连年
lmnd	炼奶
lmnu	连弩
lmny	罗马尼亚
lmou	莲藕
lmpf	脸盆
lmpg	莲蓬
lmph	脸庞
lmpi	脸皮
lmpj	脸盘
lmpm	连篇
lmpo	廉颇
lmpu	脸谱
lmqk	恋情
lmqq	练球
lmqm	敛钱
lmqu	恋曲
lmqr	练拳
lmqi	练气
lmqf	连绵起伏
lmqs	溜门撬锁
lmrf	恋人
lmri	连日
lmrs	莲蓉
lmru	炼乳
lmsd	联赛
lmse	脸色
lmso	连锁
lmtm	连天
lmti	连体
lmtn	链条
lmts	联通
lmtd	莲台
lmtp	炼铁
lmui	两码事
lmuc	劳民伤财
lmug	连胜
lmuh	脸上
lmus	老谋深算
lmut	老马识途
lmuu	脸熟
lmuz	联手
lmvf	龙门阵
lmve	连着
lmvg	廉政
lmvh	连长
lmvi	炼制
lmvj	恋战
lmvl	连庄
lmvz	连轴
lmvu	连珠
lmvv	连缀
lmvy	浪漫主义
lmwh	联网
lmwu	练舞
lmwq	冷漠无情
lmxi	练习
lmxk	脸型
lmxl	联想
lmxm	连线
lmxu	连续
lmxx	练下
lmxp	连写
lmxr	连选
lmye	连夜
lmyb	联姻
lmyi	涟漪
lmyk	联营
lmyu	炼狱
lmyy	联运
lmyz	炼油
lmyj	临门一脚
lmz	绿帽子
lmzc	连遭
lmzd	连载
lmzi	练字
lmzo	连坐
lmzu	廉租
lnbl	流年不利
lnbo	撩拨
lncc	潦草
lndc	料到
lnde	了得
lndk	料定
lndr	了断
lndz	老年得子
lnfa	疗法
lnfq	烂泥扶不上墙
lnhe	辽河
lnhq	烂泥糊不上墙
lnig	疗程
lnid	老年痴呆
lnic	老牛吃嫩草
lnji	料及
lnjp	了解
lnjq	料酒
lnju	了局
lnkc	镣铐
lnkd	撩开
lnko	辽阔
lnli	料理
lnll	嘹亮
lnln	聊聊
lnlo	寥落
lnlr	缭乱
lnmw	撩妹
lnnd	老奶奶
lnnk	辽宁
lnpi	老牛破车
lnqm	两年前
lnqt	了却
lnqi	聊起
lnqn	料峭
lnrc	缭绕
lnrf	撩人
lnrj	了然
lnre	撩惹
lnsc	撩骚
lnsu	流年似水
lntm	聊天
lnui	了事
lnud	老牛舐犊
lnug	辽宁省
lnuh	疗伤
lnvd	聊斋
lnve	聊着
lnvh	了账
lpvf	列阵
lnwh	瞭望
lnwu	了无
lnxl	料想
lnxn	疗效
lnxx	撂下
lnyh	疗养
lnyu	疗愈
lnya	獠牙
lnyr	燎原
lnzd	撂在
lnzi	料子
lnzv	冷暖自知
lobd	落败
lobf	裸奔
lobh	落榜
lobi	落笔
lobo	萝卜
loci	裸辞
locc	落草
lodc	落到
lodd	落袋
lode	落得
lodi	落地
lodj	落单
lodk	螺钉
lodm	落点
lofa	落发
logu	锣鼓
lohj	罗汉
lohy	裸婚
lohu	落户
lohx	落花
lohz	落后
loia	落差
loic	落潮
loig	落成
loiv	落槌
loji	逻辑
lojn	落脚
lojr	裸捐
lokl	箩筐
lokr	落款
loks	落空
lolu	裸露
lolp	罗列
lolw	落泪
loli	萝莉
lole	罗勒
loma	罗马
lomc	螺帽
lomo	落寞
lomu	落幕
lonj	落难
lonv	裸女
lopj	罗盘
lopo	落魄
loqr	罗圈
lori	落日
loru	落入
losi	螺丝
loso	啰嗦
loti	裸体
loto	骆驼
loui	落实
lour	螺栓
louj	落山
louv	落水
lovc	裸照
lovi	罗织
lovl	裸装
lowf	螺纹
lowh	落网
lowu	落伍
loxx	落下
loxr	螺旋
loyh	洛阳
loye	落叶
loyu	落雨
loyj	裸眼
lozd	落在
lozi	骡子
lozo	落座
lpbn	列表
lpbc	猎豹
lpbm	裂变
lpbu	猎捕
lpbk	列兵
lpbo	裂帛
lpdc	列岛
lpdg	劣等
lpdv	列队
lpdu	烈度
lpfg	裂缝
lpg	癞皮狗
lpgz	猎狗
lpgf	劣根
lpgo	列国
lphz	脸皮厚
lpho	烈火
lphf	裂痕
lphj	龙盘虎踞
lphu	猎户
lpiu	列出
lpie	列车
lpih	猎场
lpjm	零配件
lpju	列举
lpji	劣迹
lpjq	烈酒
lpkd	裂开
lpkz	裂口
lpkr	列宽
lply	廉颇老矣
lpld	连篇累牍
lpmf	捞偏门
lpmk	列明
lpma	烈马
lpnk	列宁
lpnv	烈女
lppo	老婆婆
lppg	乱蓬蓬
lpqi	猎奇
lpql	猎枪
lpqp	趔趄
lpqr	猎犬
lpqu	猎取
lpru	列入
lprf	猎人
lpri	烈日
lptn	拉皮条
lptz	猎头
lpua	猎杀
lpui	劣势
lpuz	猎手
lpvi	劣质
lpvy	力排众议
lpwu	猎物
lpwf	裂纹
lpww	列为
lpxi	列席
lpxj	另辟蹊径
lpxk	烈性
lpyz	老朋友
lpyj	烈焰
lpyk	猎鹰
lpzv	咧嘴
lqbd	六百
lqbg	屡劝不改
lqbk	溜冰
lqbr	六亲不认
lqbu	留步
lqbh	刘邦
lqbz	乱七八糟
lqbw	刘备
lqcy	留存
lqcg	六层
lqcc	来去匆匆
lqcq	理屈词穷
lqcr	流窜
lqcu	了却残生
lqda	溜达
lqdc	流到
lqdn	溜掉
lqdi	留底
lqdm	六点
lqdv	六七点钟
lqds	流动
lqdu	流毒
lqdh	留档
lqdw	两栖动物
lqdq	留取丹心照汗青
lqdf	乱拳打死老师傅
lqfh	流放
lqff	六分
lqgw	留给
lqge	六个
lqgj	流感
lqgl	流光
lqgz	遛狗
lqgr	六七个人
lqgy	六七个月
lqgm	另请高明
lqgo	流过
lqhd	刘海
lqhf	留痕
lqhj	流汗
lqhl	硫黄
lqhc	溜号
lqhq	老气横秋
lqhu	炼气化神
lqih	流畅
lqic	六朝
lqig	流程
lqij	流产
lqir	流传
lqiu	流出
lqji	留级
lqjk	流经
lqjg	劳其筋骨
lqju	了却君王天下事
lqks	留空
lqke	留客
lqkz	流寇
lqlh	流浪
lqli	流利
lqle	溜了
lqlj	浏览
lqll	流量
lqlm	留恋
lqlo	流落
lqlq	溜溜
lqlu	流露
lqlw	流泪
lqlz	另起炉灶
lqmh	流氓
lqmw	柳眉
lqmk	留名
lqmb	流民
lqmf	留门
lqn	六七年
lqnm	留念
lqnn	遛鸟
lqpd	流派
lqqm	六千
lqqk	留情
lqqi	六七
lqqq	琉球
lqqv	礼轻情意重
lqqy	郎情妾意
lqru	流入
lqri	六日
lqrf	来去如风
lqsd	零敲碎打
lqsv	六岁
lqsj	流散
lqsr	硫酸
lqsu	留宿
lqts	流通
lqth	流淌
lqti	流体
lqtm	六天
lqtx	理清头绪
lqua	流沙
lquf	留神
lqui	流失
lquu	柳树
lquc	柳梢
lquv	流水
lquz	留守
lqus	六七十岁
lqve	留着
lqvr	流转
lqvu	留住
lqvz	柳州
lqvi	留置
lqwh	流亡
lqwj	遛弯
lqwz	来去无踪
lqwq	乐趣无穷
lqwk	六亲无靠
lqxb	留心
lqxk	流行
lqxl	流向
lqxm	流线
lqxn	留校
lqxt	留学
lqxp	流血
lqxu	柳絮
lqxx	留下
lqxy	两情相悦
lqyj	留言
lqyc	柳腰
lqye	柳叶
lqyy	流云
lqyf	六七月份
lqyh	留洋
lqyi	留意
lqyk	留影
lqys	留用
lqyt	六月
lqyu	流域
lqyz	留有
lqyr	溜圆
lqzd	留在
lqzu	留足
lqzo	留作
lqzm	良禽择木
lqzy	来去自由
lqzz	溜走
lqzq	良禽择木而栖
lran	乱按
lraw	令人安慰
lrbc	老弱病残
lrba	令人不安
lrbk	令人不快
lrbi	令人不齿
lrbu	冷若冰霜
lrbj	令人不解
lrbm	乱编
lrcr	乱窜
lrcd	乱猜
lrcb	老弱残兵
lrds	乱动
lrdq	乱丢
lrdm	乱点
lrda	乱打
lrdj	卵蛋
lrdh	乱党
lrdr	令人动容
lrdx	令人担心
lrdy	令人担忧
lrdk	烈日当空
lrew	令人扼腕
lrfa	乱发
lrfh	乱放
lrfw	乱飞
lrfj	令人费解
lrfg	令人反感
lrfk	令人愤慨
lrfi	来日方长
lrfv	令人发指
lrfr	老弱妇孺
lrgc	乱搞
lrgy	乱棍
lrgd	乱改
lrgg	令人尴尬
lrgk	令人感慨
lrgw	令人鼓舞
lrgx	令人高兴
lrhx	乱花
lrhj	乱喊
lrhl	乱晃
lrhp	令人害怕
lrhw	令人回味
lrhy	令人怀疑
lrii	乱吃
lric	卵巢
lrie	乱扯
lrih	乱唱
lrif	乱臣
lril	乱闯
lrix	寥若晨星
lriq	利刃出鞘
lrij	令人吃惊
lrim	令人瞠目
lrj	老人家
lrjl	乱讲
lrjn	乱叫
lrju	乱局
lrjm	乱箭
lrjv	路人皆知
lrja	令人骄傲
lrjj	令人叫绝
lrjd	令人激动
lrjp	令人敬佩
lrjt	令人惊叹
lrjx	令人惊喜
lrjy	令人惊讶
lrjw	令人敬畏
lrkj	乱砍
lrlv	利润率
lrld	乱来
lrle	乱了
lrly	乱伦
lrlq	乱流
lrlj	利人利己
lrma	乱码
lrmo	乱摸
lrmb	乱民
lrmx	令人目眩
lrmy	令人满意
lrng	令人难过
lrnk	令人难堪
lrnw	令人难忘
lrpc	乱跑
lrpf	令人喷饭
lrqr	乱拳
lrqy	泪如泉涌
lrqj	令人起敬
lrqd	令人期待
lrqp	令人钦佩
lrrg	乱扔
lrru	乱入
lrsf	礼让三分
lrst	冷热酸甜
lrtc	乱套
lrtu	乱涂
lrtj	乱弹
lrtk	乱停
lrty	令人讨厌
lrtt	令人头疼
lrtx	令人痛心
lrtf	令人叹服
lruo	乱说
lruw	令人神往
lrug	孪生
lrui	乱世
lrus	令人深思
lruy	令人生厌
lrvr	乱转
lrvg	乱整
lrvl	乱撞
lrvn	两日之内
lrvf	令人振奋
lrvv	了如指掌
lrvm	令人瞩目
lrvx	令人窒息
lrwi	量入为出
lrxf	令人信服
lrxj	令人心悸
lrxl	乱想
lrxp	乱写
lrxu	乱序
lrxk	乱性
lrxm	令人羡慕
lrxv	令人心折
lrxt	令人心痛
lrxw	令人向往
lrxx	令人遐想
lrxh	令人心寒
lrxi	寥若星辰
lrys	乱用
lryc	乱咬
lryx	泪如雨下
lryh	落日余晖
lryw	令人厌恶
lryy	烈日炎炎
lryf	懒人有懒福
lrzi	卵子
lrzz	乱走
lrzo	令人作呕
lrzt	令人赞叹
lrzu	令人咋舌
lsbc	卢森堡
lsbf	里斯本
lsbl	老死不相往来
lsbj	力所不及
lsbd	力所不逮
lsby	离死不远
lsbr	理所不容
lsci	两三次
lscb	脸色苍白
lscc	里三层外三层
lsdc	螺丝刀
lsdm	两三点
lsdv	两三点钟
lsdr	垄断
lsds	隆冬
lsdj	龙胆
lsen	隆恩
lsfg	龙凤
lsff	螺蛳粉
lsfu	罗斯福
lsfv	两三分钟
lsfy	连锁反应
lsfc	露宿风餐
lsge	两三个
lsgr	两三个人
lsgv	两三个钟
lsgy	两三个月
lsgz	两三个字
lsgu	龙骨
lsgs	龙宫
lsh	络腮胡
lshv	两三回
lshb	绿色环保
lshu	龙虎
lshz	络腮胡子
lsil	龙床
lsis	拉三扯四
lsju	两三句
lsjk	龙井
lsjh	两三句话
lskz	龙口
lsle	累死了
lslh	累死累活
lslo	笼络
lsld	临死拉个垫背的
lsls	劳斯莱斯
lslb	龙鳞
lsmd	龙脉
lsmf	龙门
lsma	龙马
lsnm	两三年
lsnj	力所能及
lspc	龙袍
lsqi	隆起
lsrf	累死人
lsru	隆乳
lsrd	老僧入定
lss	凉飕飕
lssz	冷飕飕
lssv	两三岁
lstm	两三天
lsth	弄堂
lstc	龙套
lstj	龙潭
lsts	笼统
lsti	龙体
lstg	龙腾
lstz	龙头
lsto	莱索托
lstd	绿色通道
lsuu	鹿死谁手
lsvc	笼罩
lsvs	隆重
lsvz	龙舟
lsvw	绿色植物
lswh	龙王
lsws	拉斯维加斯
lswb	脸色微变
lsxx	龙虾
lsxs	隆胸
lsxi	陇西
lsxu	两三小时
lsyu	类似于
lsya	聋哑
lsyb	龙吟
lsyd	理所应当
lsyj	龙眼
lsyi	龙椅
lszi	笼子
lszu	傈僳族
ltbn	略表
ltby	蓝天白云
ltbx	来头不小
ltbr	两头不是人
ltbh	两头不讨好
ltcy	量体裁衣
ltdj	鹿特丹
ltdd	略带
ltdo	掠夺
ltdr	略短
ltds	略懂
ltdi	略低
ltda	略大
ltdp	聊天打屁
ltdu	连汤带水
ltdw	连头带尾
ltdn	连头带脑
ltg	立体感
ltgj	略感
ltgv	略贵
ltgs	楼堂馆所
ltgo	略过
ltgc	略高
ltgl	搂头盖脸
lthc	略好
lthy	狼吞虎咽
lthx	龙潭虎穴
ltig	略称
ltih	略长
ltia	略差
ltji	落汤鸡
ltju	略举
ltjm	略减
ltjx	兰亭集序
ltkk	略快
ltlu	两条路
ltln	愣头愣脑
ltlh	乱涂乱画
ltlt	略略
ltly	流通领域
ltlv	老态龙钟
ltmj	略慢
ltpo	老太婆
ltpd	乐天派
ltqk	愣头青
ltqb	乱弹琴
ltql	略强
ltqu	略去
ltqd	流通渠道
ltro	略弱
ltsx	犁庭扫穴
lttv	两条腿
ltts	略同
lttu	略图
lttd	老太太
ltug	立体声
ltuc	略少
ltuw	两天晒网
ltvb	力透纸背
ltvm	乐天知命
ltvn	雷霆之怒
ltw	立陶宛
ltwg	里通外国
ltwj	雷霆万钧
ltwl	离题万里
ltww	略微
ltwy	拉脱维亚
ltxt	老同学
ltxn	略小
ltxm	略显
ltxq	离退休
ltye	老天爷
ltyk	掠影
ltyl	雷霆雨露
ltyz	略有
ltyy	老天有眼
ltyj	雷霆一击
ltyh	领头羊
ltz	烂摊子
ltzi	老头子
ltzo	略作
ltzg	略增
ltzz	掠走
lusy	芦笋
lusi	鹭鸶
luso	卢梭
lubm	路边
lubo	录播
lubi	卢比
lubf	流水不腐
luba	六神不安
lubj	老实巴交
lub	临时抱佛脚
lubn	路标
lubq	敛声屏气
lubx	敛声屏息
lubu	屡试不爽
lucd	卤菜
luci	鸬鹚
luch	辣手摧花
ludg	路灯
ludi	陆地
ludm	露点
ludr	路段
ludj	卤蛋
ludv	量身定制
ludx	雷声大，雨点小
ludy	鲁钝
lufh	录放
lufw	路费
lugz	落水狗
lugj	老鼠过街
lugd	老鼠过街人人喊打
lugo	路过
lugu	露骨
lugs	临时工
luho	炉火
luhx	路滑
luhu	路虎
luhv	芦荟
luhc	芦蒿
luhz	龙蛇混杂
luhj	六十花甲
luig	路程
luii	路痴
luil	绿水长流
luiq	吕氏春秋
luit	老生常谈
luiu	露出
luiy	绿树成荫
lujn	鹿角
luji	洛杉矶
lujk	路径
lujy	陆军
lujz	梁上君子
lujv	老少皆知
lujr	乱世佳人
lujt	龙生九子各不同
lukc	路考
lukk	两手空空
lukl	路况
lukz	路口
lulb	绿林
lult	掳掠
lulu	陆路
luli	陆离
lume	聊什么
lumh	鲁莽
lumm	路面
lunw	颅内
lund	六十年代
lupd	路牌
luph	路旁
lupk	录屏
luqu	录取
luqn	路桥
luqi	露脐
luqy	临时起意
lur	老实人
lurf	路人
lurs	鹿茸
luru	录入
lurz	卤肉
lusu	露宿
lutm	露天
lutd	露台
lutu	路途
luug	芦笙
luuh	路上
luuj	庐山
luuu	路数
luuv	露水
luvh	路障
luvi	录制
luvj	陆战
luva	炉渣
luvg	路政
luvb	两手准备
luvd	乱世重典
luvm	庐山真面目
luvu	露珠
luvz	泸州
luwg	滥杀无辜
luwl	礼尚往来
luwq	流水无情
luwr	两世为人
luwv	六神无主
luww	芦苇
luxl	录像
luxm	路线
luxu	陆续
luxx	来势汹汹
luxk	临时性
luxt	历史学
luxy	老少咸宜
luxj	历史学家
luyb	录音
luyr	路远
luyi	略胜一筹
luyk	露营
luys	录用
luyu	鲈鱼
luyw	聊胜于无
luyx	烂熟于心
luyy	陆运
luyz	路由
luyj	路演
luyd	乱世用重典
luyv	劳师远征
luyg	历史沿革
luzc	炉灶
luzi	路子
luzz	老神在在
luzy	流水作业
lvbo	铝箔
lvby	来之不易
lvbj	来者不拒
lvbu	来者不善
lvbl	来者不善，善者不来
lvci	屡次
lvds	律动
lvdd	履带
lvdg	绿灯
lvdv	绿队
lvdi	绿地
lvdn	滤掉
lvdj	溜之大吉
lvdy	连枝带叶
lvdm	旅店
lvdz	绿豆
lvfa	律法
lvfj	屡犯
lvfw	旅费
lvgr	旅馆
lvgl	绿光
lvho	屡获
lvhd	龙争虎斗
lvhx	绿化
lvia	绿茶
lvig	旅程
lvji	律己
lvjk	滤镜
lvju	旅居
lvjz	履职尽责
lvjp	两者皆可抛
lvka	绿卡
lvke	旅客
lvkv	来者可追
lvlv	屡屡
lvlb	屡战屡败
lvlu	屡战屡胜
lvle	绿了
lvli	履历
lvlk	律令
lvlo	绿萝
lvmc	绿帽
lvmq	临阵磨枪
lvpj	绿盘
lvpi	绿皮
lvqi	氯气
lvqy	绿裙
lvqv	理直气壮
lvqu	乱中取胜
lvrz	驴肉
lvrf	旅人
lvse	绿色
lvso	律所
lvsy	连中三元
lvtu	旅途
lvtn	律条
lvts	临阵退缩
lvtt	临阵脱逃
lvue	旅社
lvui	律师
lvuv	绿水
lvuy	捋顺
lvuz	屡受
lvuc	铝勺
lvvr	连轴转
lvvz	绿洲
lvva	滤渣
lvvh	旅长
lvvi	滤纸
lvvj	两者之间
lvvn	笼中之鸟
lvvy	聊斋志异
lvvd	立锥之地
lvwh	滤网
lvxk	旅行
lvxb	滤芯
lvxm	绿线
lvyu	雷阵雨
lvyb	绿茵
lvye	绿叶
lvyt	履约
lvyz	旅游
lvzi	驴子
lvzc	屡遭
lwbp	类别
lwbi	类比
lwbg	泪崩
lwbc	雷暴
lwbf	泪奔
lwbj	临危不惧
lwbl	临危不乱
lwbr	里外不是人
lwcj	累惨
lwci	累次
lwda	雷达
lwdc	累到
lwdm	雷电
lwdi	泪滴
lwfg	雷锋
lwfj	累犯
lwgl	泪光
lwgr	雷管
lwgu	肋骨
lwgs	雷公
lwhf	泪痕
lwhk	累坏
lwhx	泪花
lwho	累活
lwii	雷池
lwji	累计
lwjx	累加
lwjb	勒紧
lwjy	了无惧意
lwkl	力挽狂澜
lwkx	累垮
lwle	累了
lwlo	磊落
lwlq	泪流
lwlr	累卵
lwlz	烂尾楼
lwll	老吾老以及人之老
lwmu	类目
lwmk	雷鸣
lwmg	老王卖瓜
lwnm	累年
lwpd	肋排
lwpi	雷劈
lwpa	累趴
lwqq	垒球
lwqg	了无牵挂
lwqu	雷区
lwrf	累人
lwro	羸弱
lwsi	类似
lwsa	泪洒
lwsy	老无所依
lwtd	擂台
lwtk	雷霆
lwts	雷同
lwtj	累瘫
lwtv	类推
lwtn	肋条
lwuf	雷神
lwug	雷声
lwui	累世
lwue	镭射
lwuq	了无生趣
lwum	临危受命
lwuv	泪水
lwve	累着
lwvv	累赘
lwvu	泪珠
lwvi	泪痣
lwvy	漏网之鱼
lwxk	类型
lwxb	沦为笑柄
lwxm	泪腺
lwyj	泪眼
lwyu	雷雨
lwye	泪液
lwyy	雷云
lwyz	来无影，去无踪
lxbu	联系不上
lxbj	离乡背井
lxbd	连续不断
lxbz	略显不足
lxbk	老朽不堪
lxdh	联系电话
lxdd	连消带打
lxdw	冷血动物
lxfu	联系方式
lxfz	量小非君子
lxgu	例行公事
lxgf	狼心狗肺
lxgy	流星赶月
lxgq	流行歌曲
lxju	连续剧
lxjx	老乡见老乡
lxh	柳下惠
lxhx	理想化
lxhc	老相好
lxhb	龙行虎步
lxhv	兰心蕙质
lxhd	炼虚合道
lxin	老羞成怒
lxjv	令行禁止
lxjy	厉行节约
lxjj	厉行节俭
lxjq	老学究
lxl	留下来
lxle	留下了
lxlx	联系联系
lxld	离心离德
lxll	劳心劳力
lxli	连下两城
lxlw	量小力微
lxpm	溜须拍马
lxpd	零星片段
lxqu	拉下去
lxqf	两袖清风
lxqy	两厢情愿
lxrf	俩人
lxry	履险如夷
lxru	理性认识
lxst	郎心似铁
lxtr	旅行团
lxtv	另行通知
lxui	两小时
lxue	旅行社
lxug	留学生
lxve	老想着
lxvj	离弦之箭
lxvy	理想主义
lxvv	理想主义者
lxvd	理想中的
lxwc	两小无猜
lxwm	落下帷幕
lxxk	连续性
lxxh	良性循环
lxxu	礼贤下士
lxxy	怜香惜玉
lxyi	略逊一筹
lxyr	礼下于人
lxyh	落霞余晖
lxyf	落霞与孤鹜齐飞
lxzi	两下子
lyaj	乐业安居
lyb	另一半
lybu	留言簿
lybh	礼乐崩坏
lybd	力有不逮
lybf	落英缤纷
lybj	轮班
lybm	论辩
lybq	良莠不齐
lybw	老一辈
lyci	轮次
lycc	来也匆匆
lydc	轮到
lydm	论点
lydn	论调
lydr	论断
lydy	伦敦
lydi	论敌
lydd	老一代
lyde	利雅得
lydu	轮渡
lyds	轮动
lydt	鲤鱼打挺
lydg	路有冻死骨
lyew	略有耳闻
lyff	劳燕分飞
lyfv	两眼发直
lyfg	两眼放光
lyfx	六月飞雪
lyfd	乱云飞渡
lyfj	轮番
lyfy	流言蜚语
lyfm	另一方面
lyfh	龙吟凤哕
lyfr	乱云飞渡仍从容
lyge	另一个
lygg	落叶归根
lygh	轮岗
lygr	另一个人
lygu	轮毂
lygj	羚羊挂角
lyhe	莱茵河
lyhu	另一回事
lyhh	老眼昏花
lyhr	轮换
lyhv	轮回
lyhx	轮滑
lyhi	烈焰红唇
lyih	伦常
lyir	轮船
lyii	轮齿
lyiu	滥竽充数
lyjm	论剑
lyju	论据
lyji	录音机
lyjh	劳逸结合
lyjv	利用价值
lyjn	累月经年
lyko	轮廓
lyks	轮空
lykk	良药苦口
lykd	另眼看待
lyl	利用率
lylv	捋一捋
lylo	沦落
lyli	伦理
lylq	轮流
lyln	聊一聊
lylm	练一练
lyly	冷言冷语
lylw	两眼泪汪汪
lymm	另一面
lymw	柳叶眉
lyml	泪眼朦胧
lyp	录音棚
lypj	轮盘
lypg	冷眼旁观
lyps	泪眼婆娑
lyq	路由器
lyqi	抡起
lyqm	零用钱
lyqt	另有企图
lyqy	连衣裙
lyqr	另有其人
lyrc	理应如此
lyrl	里约热内卢
lysh	沦丧
lysv	另有所指
lyst	另有所图
lysl	老有所乐
lysi	老有所成
lysq	狼烟四起
lysw	老有所为
lysy	老有所依
lytn	老油条
lyth	来一趟
lytj	论坛
lytd	轮胎
lyti	论题
lytm	鲤鱼跳龙门
lyuz	露一手
lyuo	论说
lyuu	论述
lyug	老于世故
lyuc	赖以生存
lyvs	另一种
lyvg	论证
lyvi	轮值
lyvj	论战
lyvl	路遥知马力
lyvr	乐于助人
lyvu	论著
lyvv	流言止于智者
lyvz	牢狱之灾
lyvb	礼仪之邦
lyvq	落叶知秋
lyw	另一位
lywf	论文
lywh	里应外合
lywd	力有未逮
lyww	沦为
lywu	赖以为生
lyxm	沦陷
lyxd	冷眼相待
lyxk	另眼相看
lyxq	轮休
lyxu	流于形式
lyxx	利欲熏心
lyxy	轮训
lyy	来源于
lyyh	两眼一抹黑
lyyi	轮椅
lyyq	另有隐情
lyyu	论语
lyyz	绿油油
lyye	老爷爷
lyyd	留有余地
lyz	老样子
lyzi	轮子
lyzv	论罪
lyzo	轮作
lyzw	聊以自慰
lyzy	聊以自娱
lzbc	搂抱
lzbw	露背
lzbj	楼板
lzcg	楼层
lzdc	楼道
lzdi	露底
lzdk	楼顶
lzdm	漏电
lzdn	漏掉
lzds	漏洞
lzdz	漏斗
lzdl	烂在肚子里
lzdy	林子大了，什么鸟都有
lzfg	漏风
lzfh	楼房
lzfu	露富
lzfa	漏发
lzgl	漏光
lzge	楼阁
lzgu	蝼蛄
lzh	老字号
lzhc	楼号
lzhx	楼花
lzhf	路在何方
lzhh	浪子回头金不换
lzht	浪子回头
lziu	露出
lziz	露丑
lzir	楼船
lzji	漏记
lzjm	露肩
lzjp	漏接
lzjb	搂紧
lzjx	楼价
lzjn	留作纪念
lzks	镂空
lzke	镂刻
lzlm	露脸
lzlo	喽啰
lzlj	楼兰
lzlz	列祖列宗
lzls	龙子龙孙
lzmm	露面
lzpj	楼盘
lzpd	楼牌
lzpb	论资排辈
lzqi	漏气
lzqp	露怯
lzqy	楼群
lzqv	乐在其中
lzqq	利在千秋
lzqj	来踪去迹
lzrn	烂醉如泥
lzsu	陋俗
lzsr	漏算
lzti	楼梯
lztd	楼台
lzty	另作他用
lzuh	楼上
lzuv	漏水
lzuc	漏勺
lzui	楼市
lzvd	立足之地
lzve	搂着
lzvu	楼主
lzwh	漏网
lzww	立足未稳
lzwj	立字为据
lzxx	楼下
lzxi	陋习
lzxl	露相
lzxm	露馅
lzyi	蝼蚁
lzyz	漏油
lzyt	乱作一团
lzyu	漏雨
lzyx	狼子野心
lzyh	老子英雄儿好汉
lzyb	晾在一边
lzzc	乱糟糟
lzzo	楼座
lzzd	乱糟糟的
lzzi	乐滋滋
lzzs	老祖宗
m	没
mak	嘛
makm	骂
mb	民
mf	们
mm	面
mu	目
mko	明
mk	名
mfd	门
mwyd	美
mw	每
mcp	贸
me	么
mav	马
mom	模
mum	模
mi	米
mkr	命
mjd	满
md	买
mdu	卖
mc	毛
mz	某
mibe	密
mua	木
muu	木
muw	亩
mmm	棉
mmmj	棉
mwh	煤
mmd	免
muc	幕
muv	母
mgcu	蒙
mgcn	蒙
mih	秘
mo	摸
munw	牧
mgo	盟
mwmm	梅
mcs	矛
mck	冒
mco	冒
mooo	冒
moc	莫
ma	吗
magu	摩
mdf	麦
mzy	谋
mbp	敏
mag	麻
mau	码
mdz	迈
mh	忙
mg	梦
moh	墨
mhw	盲
mgq	猛
mnc	苗
mcv	貌
mj	慢
